payload_id,vehicle_id,driver_id,source_plant_id,source_plant_longitude,source_plant_latitude,home_plant_site_id,home_plant_longitude,home_plant_latitude,max_load_size_cubic_meters
7315b8a8-7c31-4e64-ada9-a72b20ec4b9f,c7b1976c-3d98-4bae-b384-61d8e59ed559,1ba9e5f3-1da8-46ac-a65a-652a85d24a92,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.000519,38.927385,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.002487,38.949333,6.8808
7322e3e8-47b9-4d2b-bb55-74699dcfadc4,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.011860,38.783401,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
733ca16b-777f-4fca-bc38-c0c1f2ae4674,71850674-2144-44b7-8f9d-512c7e3cafbb,7d3562dd-2239-4b49-80d6-ad32a92b24d6,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.939715,38.979835,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.2630
73409315-8952-47f8-90bd-fa0f7c7d8d52,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939795,38.979778,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
73477d62-d890-4341-9208-895050e60251,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996369,38.909449,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
7348d7b2-ddd8-49ba-ab02-e043b3afceff,58a24482-aca6-4375-ae4f-723d3e6d3f8e,9edf20e8-7382-485d-8348-3ee1031bbdb6,018c13d0-439b-4a3c-835a-a982b56e9e53,-76.994612,38.929231,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.002487,38.949333,6.8808
735e08ae-2a38-4165-b907-3995e940dc45,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939896,38.979905,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
737d10ab-6514-4c07-887c-5d86d929bbee,3c110d4c-9601-4ab4-a5df-f8388e4befc1,3a1da2b4-e53d-4bf2-9077-858061debadc,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
737d5823-578e-437b-9b2b-31d2779f011b,1f4780fb-1ecd-42be-9f05-fea37d2080d0,af5e3fc6-d622-476d-964f-d09dc4449f9f,018c13d0-439b-4a3c-835a-a982b56e9e53,,,224d152c-0256-4c6b-9e52-8052df92b125,-77.136607,39.099929,7.6453
737eee44-0673-424f-9088-ad7fe1563179,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.015406,38.974104,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
73aa9641-bc6a-4ec1-99a7-babda338a7a0,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.015423,38.974097,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
73b6b4ab-7187-4a8b-9ec5-8e5f9dde35e7,7c238e24-6207-4855-962c-acf415c527e5,1219eff3-c235-4fd7-880a-8728cfadc7d3,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.932697,38.994638,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
73b765c4-2881-4399-a0b2-4d9ba670b49b,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939767,38.979825,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
740022ca-861c-45e7-a1c9-461c0064c7c9,0b3b77a3-ba5a-4be4-a60a-97abf68c590e,c9f03458-2c84-4bac-940b-dec7aef0bf67,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.002074,38.905922,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
74019546-80b9-4d05-aeb8-d8f04779a715,ccde9e83-c148-488c-9520-c1aee7408889,53550759-8b3d-441a-90fb-3c63384c9844,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.024920,38.911871,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
741bde9c-b9fc-47e8-8f3a-7a7d5f2aabf9,c328e7a4-14a9-4eb9-8bb8-ecd690e0ac49,f51493f9-9ce6-4757-a6fd-19d5e4eb79ad,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941141,38.980147,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
741c0db7-1ade-4e39-854a-f9e9437d38fb,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
741fb27e-352d-42d7-993f-9db2f3015300,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996952,38.909766,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
742ad25d-d1f1-461e-8977-ebdf48d28a03,9988b2e5-3e1a-476f-be2d-b7571d283311,d382e27c-4559-4b4b-8870-645672c39683,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.002078,38.905721,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
742f84b9-113b-4984-8bbb-e2dc27a6e712,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996920,38.909769,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
7451eec9-c743-405f-bb6b-377d169f8e43,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.002030,38.905930,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
7455b829-422c-4918-80ba-56376e623ad8,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939894,38.979890,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
745fa518-765e-41b9-b21f-cf02129f2487,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.027792,38.991600,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
7464b037-ad75-4411-8a24-ad4e8ef09cb8,51d14a97-c2a4-4bb3-80e1-d033b118cbdb,ceeea768-5f8c-48e5-b561-34ed3987e4cf,0192e3bb-c1a6-43e2-822d-939d65d73582,,,39bd8b72-f702-40bb-8332-831e81c11558,-76.901823,39.041992,7.6453
7474ff6d-9ef5-42d0-a9fe-e71255f63b35,324a919d-d5c8-46d2-bb86-2fa3fa474ff3,4e3e7fd8-be5b-4232-a375-fac4664afc81,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941097,38.980003,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
7489c292-4243-48f0-a345-7576e43f2b1a,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941134,38.980056,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
74932a80-5ed9-4c71-89cf-9891b5e36255,3433e6c9-c95f-4eaf-aa67-345287ec9238,0ffcd576-7146-4b3c-9a56-1cc43e7f3af0,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
74be4592-8dcb-4e58-95e9-d6d26de1f63c,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.006208,38.911115,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
74c11379-8613-44db-8da9-57714985ec45,0b3b77a3-ba5a-4be4-a60a-97abf68c590e,c9f03458-2c84-4bac-940b-dec7aef0bf67,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.025691,38.911922,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
74d02c9d-8fbc-4707-80eb-1f682ca0041c,3c110d4c-9601-4ab4-a5df-f8388e4befc1,3a1da2b4-e53d-4bf2-9077-858061debadc,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.935517,38.912741,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
74ed3423-fe7b-412d-a92a-78cefb5f417b,6d6bbfde-9414-4a67-abe6-62834bb22021,81605d6f-c3cf-49aa-88e8-1104a36e0359,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
74fd18ad-d51a-4c20-a85f-9253dabb3692,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.075937,38.995589,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
750c10c7-7c46-485d-9555-5bf55071bdf8,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939821,38.979870,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
751fb400-6e59-4cd4-a4fb-ba986304ddad,7e9511c8-d113-4d4c-854c-2f8f5583393c,383166ac-e3b6-4a84-898e-f5b0f9aebd43,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.935570,38.913156,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
754245d7-8348-4007-98f7-33f03c124141,a96bfbdc-bf73-42ab-94b5-84b7ff6d2bd6,93487364-ffcf-43fa-9776-cd827850423d,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941048,38.980020,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
75504b02-b022-4966-96e8-51afc111baac,48eab46a-bf0d-4e2d-aa4c-221b3cf57842,2c0fa6f1-a4ed-4015-8554-e721643912bf,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.932208,38.994979,8dc47559-87ab-47cb-9e0d-0b3be32e45cb,-76.773875,39.152645,7.6453
756014db-75aa-41f7-8f33-405b6a87ac3b,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.006055,38.911132,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
75aeded1-c081-4918-9bab-c2e5e3adf0e9,d3399ed4-72bc-4d3e-8cb3-19e35cc5b0af,20831b5b-d7f9-480f-bce1-7292383e8f30,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940952,38.980020,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
75cabb5c-f3f4-443b-8780-69543a8bc3c2,7c238e24-6207-4855-962c-acf415c527e5,1219eff3-c235-4fd7-880a-8728cfadc7d3,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
75dbf163-9ca5-46e3-9990-a18e7a904a36,0b3b77a3-ba5a-4be4-a60a-97abf68c590e,c9f03458-2c84-4bac-940b-dec7aef0bf67,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.023310,38.919107,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
75e059ad-40c6-4514-a3a4-cd2532dc6688,ffa0c441-fae6-40ee-9a1f-cfe001d5caa2,e119dc84-e09b-4130-bffe-b2aa948907aa,018c13d0-439b-4a3c-835a-a982b56e9e53,-76.999709,38.909342,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.002487,38.949333,6.8808
75e6df43-d835-439d-8668-377fde33bedd,7e9511c8-d113-4d4c-854c-2f8f5583393c,383166ac-e3b6-4a84-898e-f5b0f9aebd43,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.932790,38.994662,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
75f5bbf0-0d8b-4b73-8a68-42eb40535e81,7c238e24-6207-4855-962c-acf415c527e5,1219eff3-c235-4fd7-880a-8728cfadc7d3,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
76249a8f-e727-4c4f-9dc5-247116f33329,3433e6c9-c95f-4eaf-aa67-345287ec9238,0ffcd576-7146-4b3c-9a56-1cc43e7f3af0,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
7638558f-f347-4abf-b162-4dae10c15c3c,7e9511c8-d113-4d4c-854c-2f8f5583393c,383166ac-e3b6-4a84-898e-f5b0f9aebd43,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.016158,38.973311,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
766883cc-80d0-46e4-a605-ced1ebe2a16c,90b2c954-7d60-4865-8be0-828540f5211d,36041c78-3538-49ed-9cda-962c880142eb,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939818,38.979898,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
766db5f8-ac9a-4e03-a1d2-231368bf7da4,6d6bbfde-9414-4a67-abe6-62834bb22021,81605d6f-c3cf-49aa-88e8-1104a36e0359,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
76835d0f-e03a-4725-afed-824a4c1568b8,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939942,38.979991,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
7684d1df-3ff8-4884-b995-b62f1f27809e,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940435,38.979250,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
76a479bb-5f0a-42b7-960c-ae10f3f7bd94,8761cf2c-a176-4a02-80cb-d0b59f4d84be,804930fb-79af-46a5-a5d9-eac950da8d55,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.015345,38.974287,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
76b1e693-88f9-45a4-a7e2-969c4a7b16e8,7c238e24-6207-4855-962c-acf415c527e5,1219eff3-c235-4fd7-880a-8728cfadc7d3,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940022,38.979886,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
76b44797-92c4-4ed1-b5ad-9c9fe6a940e8,324a919d-d5c8-46d2-bb86-2fa3fa474ff3,4e3e7fd8-be5b-4232-a375-fac4664afc81,25122bdc-8694-4cd6-a0ea-4d7a31c9a09c,-77.011492,38.783351,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
76bd3c63-5c72-4639-a7cc-f894f76fcb2d,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.996470,38.909310,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
76d6ca0c-b5ea-4a0a-a02b-95fcfabc7254,1f4780fb-1ecd-42be-9f05-fea37d2080d0,af5e3fc6-d622-476d-964f-d09dc4449f9f,838b9197-8901-453b-a00d-3adadf70059b,,,224d152c-0256-4c6b-9e52-8052df92b125,-77.136607,39.099929,7.6453
76df5151-5b94-405b-a840-83b2f0624715,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.001920,38.907814,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
76f6460e-18c1-4e13-871f-7500356a1ff7,8761cf2c-a176-4a02-80cb-d0b59f4d84be,804930fb-79af-46a5-a5d9-eac950da8d55,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940995,38.980009,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
77091309-c439-4873-a398-e66e0c9c3b95,1692e173-8329-4d8a-9de2-01aed4d01d66,b5d9a9aa-80b8-470b-bfb1-224b89179538,224d152c-0256-4c6b-9e52-8052df92b125,-77.076783,38.995456,a5e6eb0d-ad2a-43db-b059-1f4f5c75517a,-77.223457,39.081634,7.6453
772347f1-f96c-47cb-8853-0b2f8340c3fc,ed37a35e-15ff-40e9-b3d1-e2b5e65c20a6,63b6098b-3377-4486-9685-4052730194f1,018c13d0-439b-4a3c-835a-a982b56e9e53,,,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.002487,38.949333,3.4404
773271a8-9008-4883-a744-63b2333183a3,30fbe1ad-03e9-49f4-9098-5771753bbab7,bd134ce6-fdc2-4824-883c-facb3ba3339c,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.074859,38.791386,25122bdc-8694-4cd6-a0ea-4d7a31c9a09c,-76.914813,38.776969,9.1744
7735673f-ed34-43df-b383-674ab7fb6e5a,165a57fc-8847-47d3-b41b-f8369c7e0487,bb58f1e5-5c73-497b-8fdf-588f9f31ef8d,25122bdc-8694-4cd6-a0ea-4d7a31c9a09c,,,25122bdc-8694-4cd6-a0ea-4d7a31c9a09c,-76.914813,38.776969,9.1744
77585fda-d3ce-465a-8e8a-ced94c8edca0,9988b2e5-3e1a-476f-be2d-b7571d283311,d382e27c-4559-4b4b-8870-645672c39683,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.027881,38.991842,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
775f81b1-46d7-4b7c-9fdc-e5901ec4b7ee,64bf0792-433a-4b3a-b3fb-253c61339f55,b73b437e-c95c-4c3d-b4ae-ae5a526de38c,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.016205,38.973934,39bd8b72-f702-40bb-8332-831e81c11558,-76.901823,39.041992,7.6453
777b71f1-8df2-41e2-82b7-a576f58a51ab,cd9ad771-43cf-4321-9c19-615fa6f58f47,1a4d88f5-b285-4a7c-bd2c-1c48c0f1dda0,018c13d0-439b-4a3c-835a-a982b56e9e53,-77.025645,38.911945,838b9197-8901-453b-a00d-3adadf70059b,-77.002487,38.949333,7.6453
777e6fff-f081-4450-bca3-a6aba3593731,37115266-8764-4cbd-ba9c-00a48c8c4e20,b51775bb-6ed6-4619-b7da-cddca2cd57ff,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
7796bcd3-3b36-4928-b857-aa50db6ac66b,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939727,38.979875,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77a23118-affb-405f-8fc0-f1e9584ee76a,3c110d4c-9601-4ab4-a5df-f8388e4befc1,3a1da2b4-e53d-4bf2-9077-858061debadc,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.003103,39.000587,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
77a786a0-c8f6-4f02-993e-d15c33ab0d9c,324a919d-d5c8-46d2-bb86-2fa3fa474ff3,4e3e7fd8-be5b-4232-a375-fac4664afc81,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.932758,38.995092,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77c087ce-1bd5-4b71-b322-0a316731a069,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940960,38.980086,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77c258b6-b598-4fbc-8123-dac6ab1f3616,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77c3bbad-f57d-45fa-97ca-fccd1a9810d6,3c110d4c-9601-4ab4-a5df-f8388e4befc1,3a1da2b4-e53d-4bf2-9077-858061debadc,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.016129,38.973265,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
77c4ad39-01f9-459e-8355-6f849b2fdd5c,6d6bbfde-9414-4a67-abe6-62834bb22021,81605d6f-c3cf-49aa-88e8-1104a36e0359,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77c55830-f632-4d71-8d9f-51e01a9a15fc,d0ffdecb-ab31-49ee-8a50-b934369b42eb,f3e98899-2538-4f2f-ba91-afd8cbaf1e29,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.934979,38.912781,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77cf2015-37dd-4561-8f75-95461a4ba1f7,c328e7a4-14a9-4eb9-8bb8-ecd690e0ac49,f51493f9-9ce6-4757-a6fd-19d5e4eb79ad,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939930,38.979871,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77dc2d84-b8b3-48c5-8182-d29d4f1a73f8,b3723120-37d0-4df5-8bf9-4c4a5b3ddf9f,f0f15782-8674-495d-a10a-84e271083092,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.932181,38.994991,39bd8b72-f702-40bb-8332-831e81c11558,-76.901823,39.041992,7.6453
77e8644e-014c-4e00-9c82-c74f33056303,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.076704,38.995464,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77ecfbea-c4d1-4c3f-a500-d3ae1b2bdf44,c328e7a4-14a9-4eb9-8bb8-ecd690e0ac49,f51493f9-9ce6-4757-a6fd-19d5e4eb79ad,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.023538,38.919143,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
77f99fa8-4aad-4db2-baef-9c84043b6c3d,b8705c20-5028-4cea-9b0c-05f9faaeba05,3a3826f0-fb40-4985-907a-e08d428ea548,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.999048,38.909270,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
780832dd-79fa-488f-84ee-6f6a1721cf93,f00b12a2-1380-4c86-90de-05cfa1cbcfe9,d983fedd-7f51-487b-8d95-56e2de2a276f,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.024847,38.911717,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
7843fb1e-d3aa-47aa-81c6-11c8ca307e9f,86291ec5-9623-467c-80b9-53b206bf5457,63dfc755-299e-40b2-8644-ba17250a3fda,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941071,38.980090,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
784b2f5b-d32a-4c4d-99ce-20f22fba1a54,0b3b77a3-ba5a-4be4-a60a-97abf68c590e,c9f03458-2c84-4bac-940b-dec7aef0bf67,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.940896,38.980013,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
785c883b-885b-4313-a1c8-0f053d23cd15,d3399ed4-72bc-4d3e-8cb3-19e35cc5b0af,20831b5b-d7f9-480f-bce1-7292383e8f30,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.076882,38.995450,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
7871b30f-380e-4f91-96b9-dfbf6c23638a,37115266-8764-4cbd-ba9c-00a48c8c4e20,b51775bb-6ed6-4619-b7da-cddca2cd57ff,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.023672,38.919170,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
787abc4e-a9e6-4b4b-b458-a6872534005d,7c238e24-6207-4855-962c-acf415c527e5,1219eff3-c235-4fd7-880a-8728cfadc7d3,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.941028,38.980000,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
78852739-a2b8-4232-bbcf-36a4bad46dd7,8761cf2c-a176-4a02-80cb-d0b59f4d84be,804930fb-79af-46a5-a5d9-eac950da8d55,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.002037,38.906068,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
788b2d68-3980-4c8f-b605-c16f7a8ca6ef,37115266-8764-4cbd-ba9c-00a48c8c4e20,b51775bb-6ed6-4619-b7da-cddca2cd57ff,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
788ece7e-7760-403a-a86e-6c5e32fc8e47,b06b2c45-9035-438d-9bd8-c219d50c2774,cea3c1d2-b70c-492d-afb6-108ab738182e,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.939902,38.979884,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
78aef037-4e86-45af-b8e5-b943362abd2e,3c110d4c-9601-4ab4-a5df-f8388e4befc1,3a1da2b4-e53d-4bf2-9077-858061debadc,0192e3bb-c1a6-43e2-822d-939d65d73582,,,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,6.8808
78bf38a7-8b4f-489c-989e-7498c85c527d,7e9511c8-d113-4d4c-854c-2f8f5583393c,383166ac-e3b6-4a84-898e-f5b0f9aebd43,0192e3bb-c1a6-43e2-822d-939d65d73582,-77.021294,38.877469,0192e3bb-c1a6-43e2-822d-939d65d73582,-76.933662,38.927014,7.6453
