order_id,product_item_id,start_time,order_created_ts,last_modified_ts,spacing_minutes,rate_type,order_item_id,psi/description,pour_element,extended_pour_element,pour_element_information,pour_method,local_time_zone,location_latitude,location_longitude
665b54c3-05bc-4416-a7f5-372d9ca390e1,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-06 14:00:00+00:00,2021-12-27 14:02:38.543493+00:00,2022-01-06 19:06:24.560955+00:00,10,SPACING_IN_MINUTES,4e85d216-0d33-4ad6-8879-ad418dbf4fcd,"5000,STRIP72,65B",,,,,America/New_York,38.979858,-76.939820
665b54c3-05bc-4416-a7f5-372d9ca390e1,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-06 14:00:00+00:00,2021-12-27 14:02:38.543493+00:00,2022-01-06 19:06:24.560955+00:00,10,SPACING_IN_MINUTES,19090b5e-4ee1-4bbf-a80c-a5d30823733b,"5000,STRIP72,65B",,,,,America/New_York,38.979858,-76.939820
665b54c3-05bc-4416-a7f5-372d9ca390e1,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-06 14:00:00+00:00,2021-12-27 14:02:38.543493+00:00,2022-01-06 19:06:24.560955+00:00,10,SPACING_IN_MINUTES,4cc8a923-770e-4474-b5c9-ae6fade07e08,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.979858,-76.939820
665b54c3-05bc-4416-a7f5-372d9ca390e1,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-06 14:00:00+00:00,2021-12-27 14:02:38.543493+00:00,2022-01-06 19:06:24.560955+00:00,10,SPACING_IN_MINUTES,9a2f74c2-9736-4aac-8463-d1697ebeb6c7,"5000,STRIP24,65B",,,,,America/New_York,38.979858,-76.939820
fc12ba33-04dc-4a5a-bced-578235b2337d,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-06 18:00:00+00:00,2021-12-27 11:28:52.761156+00:00,2022-01-10 19:48:14.901557+00:00,20,SPACING_IN_MINUTES,a0d60bcf-cf92-42c4-822f-c901849b64af,"5000,PERFORM65,6",other,other,,other,America/New_York,38.911056,-77.006103
f4485dbb-c900-45ff-bdef-9c772f6b5a65,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-06 20:00:00+00:00,2021-12-21 15:13:21.696245+00:00,2022-01-06 20:47:31.754433+00:00,10,SPACING_IN_MINUTES,df30e31c-a31a-4802-b5bb-3934a6832bc0,"5000,PERFORM65,6",other,footing,,pump,America/New_York,38.783280,-77.010955
9899ccbc-28bc-4a5e-bb15-a7eaf6b33c72,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-10 12:00:00+00:00,2022-01-03 14:02:38.300524+00:00,2022-01-10 20:47:56.446874+00:00,10,SPACING_IN_MINUTES,ead807ab-6fd2-4095-a596-216a529ebe3a,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.980056,-76.941010
9899ccbc-28bc-4a5e-bb15-a7eaf6b33c72,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-10 12:00:00+00:00,2022-01-03 14:02:38.300524+00:00,2022-01-10 20:47:56.446874+00:00,10,SPACING_IN_MINUTES,8473330e-fa0b-4659-8671-29dfcd85604a,"5000,STRIP72,65B",,,,,America/New_York,38.980056,-76.941010
9899ccbc-28bc-4a5e-bb15-a7eaf6b33c72,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-10 12:00:00+00:00,2022-01-03 14:02:38.300524+00:00,2022-01-10 20:47:56.446874+00:00,10,SPACING_IN_MINUTES,b3ee39a9-167b-4038-8fd1-aa6703e3ce56,"5000,STRIP72,65B",,,,,America/New_York,38.980056,-76.941010
9899ccbc-28bc-4a5e-bb15-a7eaf6b33c72,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-10 12:00:00+00:00,2022-01-03 14:02:38.300524+00:00,2022-01-10 20:47:56.446874+00:00,10,SPACING_IN_MINUTES,c10ad8d9-de5e-41ec-8dfe-f80e05af1363,"5000,STRIP24,65B",,,,,America/New_York,38.980056,-76.941010
71867553-f158-4fa6-a77d-b52d1fa7f2cc,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-10 13:00:00+00:00,2022-01-03 12:53:33.326590+00:00,2022-01-10 19:31:32.482934+00:00,12,SPACING_IN_MINUTES,ea32df9c-6d38-4ef5-a685-865820564c34,"5000,PERFORM65,6",other,slab_interior,,crane_and_bucket,America/New_York,38.909576,-76.997108
33d31cbe-4f4b-4573-9e3b-98cfdba9afb8,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-11 14:00:00+00:00,2022-01-03 14:06:03.468282+00:00,2022-01-11 19:29:35.478393+00:00,10,SPACING_IN_MINUTES,884c72eb-da3a-4881-878e-de8cc1c48c0b,"5000,STRIP72,65B",,,,,America/New_York,38.979995,-76.940871
33d31cbe-4f4b-4573-9e3b-98cfdba9afb8,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-11 14:00:00+00:00,2022-01-03 14:06:03.468282+00:00,2022-01-11 19:29:35.478393+00:00,10,SPACING_IN_MINUTES,fd65bcec-7d0f-446e-92f5-c3cd237c7132,"5000,STRIP24,65B",,,,crane_and_bucket,America/New_York,38.979995,-76.940871
33d31cbe-4f4b-4573-9e3b-98cfdba9afb8,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-11 14:00:00+00:00,2022-01-03 14:06:03.468282+00:00,2022-01-11 19:29:35.478393+00:00,10,SPACING_IN_MINUTES,63bcea94-68d3-4a8b-8c1f-eeec3dad1744,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.979995,-76.940871
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,12,SPACING_IN_MINUTES,ff353a07-3fd0-4d44-9eb6-becd7a327a3a,"5000,STRIP72,65B",,,,crane_and_bucket,America/New_York,38.979781,-76.939788
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,10,SPACING_IN_MINUTES,72cee4fb-a1bd-4a50-b440-1dcca23048e3,"5000,STRIP24,65B",,,,,America/New_York,38.979781,-76.939788
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,10,SPACING_IN_MINUTES,281ba2ab-621e-488a-9fea-f81b2ad821b0,"5000,STRIP24,65B",,,,,America/New_York,38.979781,-76.939788
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,10,SPACING_IN_MINUTES,7c65d5a1-9bff-43b1-b3a3-ade3479126ae,"5000,STRIP24,65B",,,,,America/New_York,38.979781,-76.939788
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,10,SPACING_IN_MINUTES,a61c8c63-f098-4f98-9663-6ac0f7b75c5c,"5000,STRIP72,65B",,,,,America/New_York,38.979781,-76.939788
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,10,SPACING_IN_MINUTES,cc7b1fe5-6220-4c3f-b28e-cc6f245c4b9e,"5000,STRIP72,65B",,,,,America/New_York,38.979781,-76.939788
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,10,SPACING_IN_MINUTES,c7126a25-7b57-4184-b450-2b544e902cb2,"5000,STRIP24,65B",,,,,America/New_York,38.979781,-76.939788
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,10,SPACING_IN_MINUTES,632bb57a-c979-4b87-84b1-21175fe5042a,"5000,STRIP72,65B",,,,,America/New_York,38.979781,-76.939788
09e26cf1-bd02-4d81-ad57-2e25b50a4b14,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-12 12:30:00+00:00,2022-01-03 14:12:55.317554+00:00,2022-01-12 22:10:37.725726+00:00,12,SPACING_IN_MINUTES,6353eaf5-02ef-4e59-a88b-ce044d2fb19e,"5000,STRIP24,65B",other,slab_interior,,crane_and_bucket,America/New_York,38.979781,-76.939788
202cc9c6-1a68-4968-943e-06f4bdf9354b,1f118f82-d8e8-43a8-b9c7-bf36e0d4625f,2022-01-13 12:00:00+00:00,2022-01-06 14:11:29.177032+00:00,2022-01-13 21:46:51.611782+00:00,9,SPACING_IN_MINUTES,1b03cfb4-02f6-4d3f-a753-93147044af69,"5000,RAPIDFORCE,",,,,,America/New_York,38.918853,-77.023406
202cc9c6-1a68-4968-943e-06f4bdf9354b,43ceddab-2d42-4431-822e-ef0acfc05fa2,2022-01-13 12:00:00+00:00,2022-01-06 14:11:29.177032+00:00,2022-01-13 21:46:51.611782+00:00,9,SPACING_IN_MINUTES,5b197f1e-ba73-422c-9bce-bbba6c067af6,"6000,ECOPACT STA",other,slab_on_deck,,crane_and_bucket,America/New_York,38.918853,-77.023406
202cc9c6-1a68-4968-943e-06f4bdf9354b,358bf5c1-4fbc-4eda-89ef-86ce2404db0e,2022-01-13 12:00:00+00:00,2022-01-06 14:11:29.177032+00:00,2022-01-13 21:46:51.611782+00:00,9,SPACING_IN_MINUTES,4e3ca2da-4287-4816-a460-37c46b95607e,"5000,RAPIDFORCE,",,,,,America/New_York,38.918853,-77.023406
67b89b6c-fc72-4c8d-8272-4da0fb2eb211,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2022-01-13 18:00:00+00:00,2021-12-28 19:30:27.513820+00:00,2022-01-14 06:00:27.681163+00:00,30,SPACING_IN_MINUTES,d65c18cb-bf4c-43d3-9325-d4031d6f9d3c,"5000,PERFORM65,6",,,,crane_and_bucket,America/New_York,38.977280,-77.026978
ee3f4aae-a24b-45bd-8d7c-bbc1d06fcb50,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-01-13 18:00:00+00:00,2022-01-05 14:54:45.209217+00:00,2022-01-13 21:06:59.623234+00:00,15,SPACING_IN_MINUTES,e9f3d548-b497-4d95-b672-57549df29b3b,"5000,PERFORM64,6",other,other,,crane_and_bucket,America/New_York,38.995711,-77.076538
86978c37-93d5-4419-b73f-4b47da4178e0,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-01-14 18:00:00+00:00,2022-01-05 14:55:24.618194+00:00,2022-01-15 06:00:27.531469+00:00,15,SPACING_IN_MINUTES,e661914f-bc1f-4c91-b1e0-112f44c34910,"5000,PERFORM64,6",other,other,,crane_and_bucket,America/New_York,38.995421,-77.076766
938e26b3-061b-4239-9ed7-d05cf2f394c2,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-14 20:00:00+00:00,2022-01-04 11:19:07.208904+00:00,2022-01-14 21:27:46.147753+00:00,15,SPACING_IN_MINUTES,047afafc-c532-48b5-801e-394ced91b6d3,"5000,PERFORM65,6",shear_wall,walls,,direct_from_truck,America/New_York,38.783188,-77.011078
e8143cad-4c8e-4d95-ba99-c9c926de0232,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-18 13:00:00+00:00,2022-01-11 12:27:15.608586+00:00,2022-01-18 19:00:59.800299+00:00,12,SPACING_IN_MINUTES,6f8d67fe-4155-4c5a-a6d7-f59fd10975a3,"5000,PERFORM65,6",other,slab_on_deck,,crane_and_bucket,America/New_York,38.909530,-76.997070
e42c00fb-836d-49c6-a5f8-722c27fc6254,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-19 13:00:00+00:00,2022-01-10 22:04:52.596941+00:00,2022-01-20 03:22:26.510439+00:00,10,SPACING_IN_MINUTES,7788f33a-5fcd-40ea-8b48-ce4121e8b721,"5000,STRIP72,65B",,,,,America/New_York,38.979980,-76.940886
e42c00fb-836d-49c6-a5f8-722c27fc6254,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-19 13:00:00+00:00,2022-01-10 22:04:52.596941+00:00,2022-01-20 03:22:26.510439+00:00,10,SPACING_IN_MINUTES,169c3099-895a-4c70-a45f-3a7aca124689,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.979980,-76.940886
1a90ca57-d834-4abd-aa6c-04e62534f3e1,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-01-19 17:00:00+00:00,2022-01-10 15:48:57.838500+00:00,2022-01-20 06:00:27.196666+00:00,15,SPACING_IN_MINUTES,aa544970-cec9-4c3f-b846-825ef5523916,"5000,PERFORM64,6",other,other,,crane_and_bucket,America/New_York,38.995346,-77.076751
c2125f11-3ef1-43eb-a1be-8dee435c1bf2,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-19 19:00:00+00:00,2022-01-10 12:13:25.612354+00:00,2022-01-19 23:12:26.334728+00:00,15,SPACING_IN_MINUTES,0aba9065-e2c3-4f53-8e8b-e79735647dd9,"5000,PERFORM65,6",shear_wall,walls,,direct_from_truck,America/New_York,38.783463,-77.011490
04ab244f-a203-4dcd-ba1d-68b7d070ee5b,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-01-25 18:00:00+00:00,2022-01-17 16:08:08.697464+00:00,2022-01-25 20:36:51.509574+00:00,15,SPACING_IN_MINUTES,c71f1999-b6eb-441c-886c-48d46d632136,"5000,PERFORM64,6",other,other,,crane_and_bucket,America/New_York,38.995681,-77.076843
87136bb7-23cf-42cc-b4e5-be827d8b8db2,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-25 20:30:00+00:00,2022-01-18 11:00:32.814591+00:00,2022-01-25 21:29:14.581397+00:00,15,SPACING_IN_MINUTES,fda23d37-834f-486e-b36e-9ea61aae1f7a,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.783401,-77.010848
87136bb7-23cf-42cc-b4e5-be827d8b8db2,eb993501-a71f-4949-ac0f-2fbef4c88190,2022-01-25 20:30:00+00:00,2022-01-18 11:00:32.814591+00:00,2022-01-25 21:29:14.581397+00:00,15,SPACING_IN_MINUTES,265e684b-ef27-47f2-b547-148fe39752f2,"3000,PERFORM49,4",,,,,America/New_York,38.783401,-77.010848
15b37a97-1625-40c7-abe4-d000b16ec5f8,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-27 13:00:00+00:00,2022-01-17 17:01:09.786131+00:00,2022-01-28 02:53:23.250806+00:00,10,SPACING_IN_MINUTES,f4758803-ecbc-455c-adaf-6ec418839bbf,"5000,STRIP24,65B",,,,,America/New_York,38.979980,-76.940886
3c1f3477-542c-49ee-bdf6-3cc278a8cbb4,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-27 13:00:00+00:00,2022-01-18 15:28:13.698935+00:00,2022-01-27 20:35:44.342982+00:00,20,SPACING_IN_MINUTES,558b0f22-21d9-4011-865c-322d4a52a064,"5000,PERFORM65,6",other,slab_on_deck,,crane_and_bucket,America/New_York,38.909500,-76.997070
15b37a97-1625-40c7-abe4-d000b16ec5f8,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-01-27 13:00:00+00:00,2022-01-17 17:01:09.786131+00:00,2022-01-28 02:53:23.250806+00:00,10,SPACING_IN_MINUTES,a066f19b-3216-4611-9ad0-9d2e4ae32e2b,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.979980,-76.940886
15b37a97-1625-40c7-abe4-d000b16ec5f8,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-01-27 13:00:00+00:00,2022-01-17 17:01:09.786131+00:00,2022-01-28 02:53:23.250806+00:00,10,SPACING_IN_MINUTES,921662d3-91d7-474e-bc30-38af9644b1c2,"5000,STRIP72,65B",,,,,America/New_York,38.979980,-76.940886
186d1c03-1ad2-45c0-9323-b455befbb97d,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-01-27 18:00:00+00:00,2022-01-17 16:08:46.605039+00:00,2022-01-27 18:03:32.372960+00:00,20,SPACING_IN_MINUTES,c55f9179-b8ad-4347-990e-62e9429a0ee0,"5000,PERFORM64,6",other,other,,crane_and_bucket,America/New_York,38.995498,-77.076828
5541664e-4e3f-47dd-a21e-25e614344e9a,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-28 17:00:00+00:00,2022-01-18 11:00:56.547744+00:00,2022-01-28 18:42:15.527918+00:00,15,SPACING_IN_MINUTES,4d1b30ae-cacd-459b-9e83-96ba89d2024d,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.783310,-77.010895
221f3463-cb08-404f-aecc-397519ff8688,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-01-31 18:00:00+00:00,2022-01-26 18:53:03.832577+00:00,2022-01-31 18:32:23.528904+00:00,20,SPACING_IN_MINUTES,4621d1a9-a2d1-42b0-921a-af278c38ce9b,"5000,PERFORM64,6",other,other,,crane_and_bucket,America/New_York,38.995788,-77.076813
a1f5d193-3c8f-4470-801d-58832639f168,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-01-31 20:00:00+00:00,2022-01-24 11:58:40.797115+00:00,2022-02-01 08:00:31.391438+00:00,60,SPACING_IN_MINUTES,e327b496-0d38-4a27-840d-0d704a1def9e,"5000,PERFORM65,6",shear_wall,walls,,direct_from_truck,America/New_York,38.783340,-77.011336
b3615af2-d0ec-4fe8-a528-1e1c0eb10ab9,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-01 13:00:00+00:00,2022-01-24 11:46:19.569144+00:00,2022-02-01 18:17:24.310965+00:00,10,SPACING_IN_MINUTES,51793c39-5d59-4f08-b1e5-43a89b7226c8,"5000,STRIP24,65B",,,,,America/New_York,38.980133,-76.940933
b3615af2-d0ec-4fe8-a528-1e1c0eb10ab9,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-01 13:00:00+00:00,2022-01-24 11:46:19.569144+00:00,2022-02-01 18:17:24.310965+00:00,10,SPACING_IN_MINUTES,50fec88b-c72c-45bf-a5f2-ab4bb7c3ee53,"5000,STRIP24,65B",,,,,America/New_York,38.980133,-76.940933
b3615af2-d0ec-4fe8-a528-1e1c0eb10ab9,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-02-01 13:00:00+00:00,2022-01-24 11:46:19.569144+00:00,2022-02-01 18:17:24.310965+00:00,60,SPACING_IN_MINUTES,4c38a119-b57f-41ab-86f2-51a101344901,"5000,STRIP72,65B",,,,,America/New_York,38.980133,-76.940933
b3615af2-d0ec-4fe8-a528-1e1c0eb10ab9,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-01 13:00:00+00:00,2022-01-24 11:46:19.569144+00:00,2022-02-01 18:17:24.310965+00:00,10,SPACING_IN_MINUTES,b69ebff9-2fdd-4898-bbb3-e5d76e2ebc8f,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.980133,-76.940933
b3615af2-d0ec-4fe8-a528-1e1c0eb10ab9,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-02-01 13:00:00+00:00,2022-01-24 11:46:19.569144+00:00,2022-02-01 18:17:24.310965+00:00,10,SPACING_IN_MINUTES,fb675647-1cc6-4c4f-b615-185d6a2dfc85,"5000,STRIP72,65B",,,,,America/New_York,38.980133,-76.940933
42c56ee0-f0bc-45d3-bf32-db02888419b5,eb993501-a71f-4949-ac0f-2fbef4c88190,2022-02-01 19:00:00+00:00,2022-01-24 11:58:51.546409+00:00,2022-02-01 20:44:31.079506+00:00,60,SPACING_IN_MINUTES,8ab32f4a-4325-4c65-b774-5466312e740a,"3000,PERFORM49,4",,,,,America/New_York,38.783248,-77.011155
42c56ee0-f0bc-45d3-bf32-db02888419b5,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-02-01 19:00:00+00:00,2022-01-24 11:58:51.546409+00:00,2022-02-01 20:44:31.079506+00:00,60,SPACING_IN_MINUTES,f2026e7e-88ec-43ea-8b73-74b226b55008,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.783248,-77.011155
8bb38569-155d-4f11-beee-633b83f89b41,e7d7900c-8a4e-411e-be0f-3571337b0f53,2022-02-01 20:30:00+00:00,2022-01-24 22:42:00.783065+00:00,2022-02-01 21:23:37.615037+00:00,20,SPACING_IN_MINUTES,cadb870d-0d3a-42b2-a69e-a39e4e200b28,"5000,PERFORM65,6",foundations,foundations,,crane_and_bucket,America/New_York,38.791351,-77.074890
8f95ab05-c3c4-483d-81af-9bc67bcefc85,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-02 13:00:00+00:00,2022-01-24 11:48:39.143249+00:00,2022-02-03 02:40:31.146520+00:00,10,SPACING_IN_MINUTES,1c32b3ce-5ad9-4658-9951-9fdc2b38d05e,"5000,STRIP24,65B",,,,,America/New_York,38.979888,-76.939880
8f95ab05-c3c4-483d-81af-9bc67bcefc85,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-02 13:00:00+00:00,2022-01-24 11:48:39.143249+00:00,2022-02-03 02:40:31.146520+00:00,60,SPACING_IN_MINUTES,57a12071-93a8-473b-afca-2a3e31a2aa1f,"5000,STRIP24,65B",,,,,America/New_York,38.979888,-76.939880
8f95ab05-c3c4-483d-81af-9bc67bcefc85,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-02-02 13:00:00+00:00,2022-01-24 11:48:39.143249+00:00,2022-02-03 02:40:31.146520+00:00,60,SPACING_IN_MINUTES,a9cbd288-5ce7-4336-901b-7686d81163fa,"5000,STRIP72,65B",,,,,America/New_York,38.979888,-76.939880
8f95ab05-c3c4-483d-81af-9bc67bcefc85,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-02 13:00:00+00:00,2022-01-24 11:48:39.143249+00:00,2022-02-03 02:40:31.146520+00:00,10,SPACING_IN_MINUTES,959f7bee-ba98-450a-995d-5387d835dbcd,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.979888,-76.939880
001cc8ed-9f7d-4663-84a5-5829e11cc403,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2022-02-02 16:00:00+00:00,2022-01-26 18:54:13.040862+00:00,2022-02-02 18:50:32.980285+00:00,20,SPACING_IN_MINUTES,3649544b-6468-4c9d-8a69-6a97c5926905,"5000,PERFORM64,6",other,other,,crane_and_bucket,America/New_York,38.995513,-77.076828
7becc146-23ce-40cb-b37a-ecadb4d74f59,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-02-02 19:00:00+00:00,2022-01-24 11:58:59.451227+00:00,2022-02-02 21:46:28.924170+00:00,60,SPACING_IN_MINUTES,7842c7ba-b899-4b89-b90f-aee7682d6013,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.783223,-77.011193
0d3b1c8e-4c8d-4a50-aa76-5f2e6aab5db5,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-02-05 13:00:00+00:00,2022-02-02 16:33:26.278459+00:00,2022-02-05 15:48:27.015457+00:00,10,SPACING_IN_MINUTES,a7e95080-e089-4a2d-8007-ac78006af520,"5000,PERFORM65,6",other,slab_on_deck,,,America/New_York,38.909616,-76.997078
4cdb84e7-ce19-471a-b106-12d9e133126b,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-05 13:00:00+00:00,2022-01-31 16:15:22.057980+00:00,2022-02-05 18:11:25.295984+00:00,10,SPACING_IN_MINUTES,5be64ace-a72d-4fbe-a905-8a731de6201f,"5000,STRIP24,65B",,,,,America/New_York,38.979828,-76.939850
4cdb84e7-ce19-471a-b106-12d9e133126b,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-05 13:00:00+00:00,2022-01-31 16:15:22.057980+00:00,2022-02-05 18:11:25.295984+00:00,10,SPACING_IN_MINUTES,4c7d915a-596d-466f-a1b0-057dca90ef0c,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.979828,-76.939850
4cdb84e7-ce19-471a-b106-12d9e133126b,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-02-05 13:00:00+00:00,2022-01-31 16:15:22.057980+00:00,2022-02-05 18:11:25.295984+00:00,10,SPACING_IN_MINUTES,112179df-3972-4745-afe6-82f4c3eef100,"5000,STRIP72,65B",,,,,America/New_York,38.979828,-76.939850
cd1d5661-8848-4ab0-923e-32cd69a5f66b,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-02-08 14:30:00+00:00,2022-02-01 15:00:25.828955+00:00,2022-02-08 19:34:31.433969+00:00,15,SPACING_IN_MINUTES,618fb57a-6742-4811-a574-a558cd90524b,"5000,PERFORM65,6",other,slab_on_deck,,crane_and_bucket,America/New_York,38.909485,-76.997085
a11b0ce3-9809-4c78-b151-f582be92fea2,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-02-08 16:00:00+00:00,2022-02-01 21:15:14.141210+00:00,2022-02-08 17:26:07.948705+00:00,60,SPACING_IN_MINUTES,81b3c80a-1110-4ce9-afa6-9b72490975e0,"5000,PERFORM65,6",other,sidewalk,,direct_from_truck,America/New_York,38.767410,-76.885543
ef50c1e6-d9c7-4b48-ba66-5e9ac8225d0a,92c912c4-966f-4361-9c9f-c4343d1db64c,2022-02-09 19:00:00+00:00,2022-02-08 19:48:23.444840+00:00,2022-02-09 20:02:23.451166+00:00,15,SPACING_IN_MINUTES,44ab3ad3-9f48-4229-b91a-d586996164ca,"5000,PERFORM65,6",,,,,America/New_York,38.783431,-77.011581
b8d34b2f-3fed-460c-a90b-4dc0fbb79dd7,eb1f8aa5-4bab-4802-96e7-47d6f4e7fd07,2022-02-10 13:00:00+00:00,2022-01-31 17:01:58.287359+00:00,2022-02-11 02:30:23.827686+00:00,10,SPACING_IN_MINUTES,99e36ce3-8436-43da-b566-51018912a39e,"5000,STRIP72,65B",,,,,America/New_York,38.979936,-76.939771
b8d34b2f-3fed-460c-a90b-4dc0fbb79dd7,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-10 13:00:00+00:00,2022-01-31 17:01:58.287359+00:00,2022-02-11 02:30:23.827686+00:00,10,SPACING_IN_MINUTES,70787c92-c8ae-4452-b8ec-1926a74ac5e9,"5000,STRIP24,65B",other,slab_on_deck,,crane_and_bucket,America/New_York,38.979936,-76.939771
b8d34b2f-3fed-460c-a90b-4dc0fbb79dd7,a80dab5d-c6e8-4bba-ba1d-d4206e2342d6,2022-02-10 13:00:00+00:00,2022-01-31 17:01:58.287359+00:00,2022-02-11 02:30:23.827686+00:00,10,SPACING_IN_MINUTES,223c6edf-1b3c-45d1-a832-b8e488f5702b,"5000,STRIP24,65B",,,,,America/New_York,38.979936,-76.939771
